# agmsg fork hunk ledger (Issue #254 / #222)
# base-merge: 3d06318
# base-fork: 7ea795e93683b0e7ede0fabf017fe503fcfe6aea
# base-upstream: e58dbafad5a84be625f070385bb0c076c3daa4db
# command: GIT_CONFIG_GLOBAL=/dev/null GIT_CONFIG_SYSTEM=/dev/null git -c diff.algorithm=myers -c core.quotePath=false diff -U0 --inter-hunk-context=0 --no-color --no-ext-diff --no-textconv 3d06318 7ea795e93683b0e7ede0fabf017fe503fcfe6aea
# git-version: 2.54.0
# precondition: `git config --list --show-origin | grep -c '\bdiff\.'` must be 0
# expected-hunks: 734
# expected-files: 267
# expected-digest: 258a1e93df7db7fe06334c5d8bb70517e96221b0ea5be9b63bd09b93a42589f1
#                  grep -v '^#' <ledger> | cut -f1 | LC_ALL=C sort | shasum -a 256
#                  (LF-separated AND LF-terminated; see the design doc for the byte-level spec)
# NOTE: the count depends on this exact command AND on git config. -U3:484, -U10:404,
#       -w:742, diff.interHunkContext=10:450, core.quotePath=true changes one non-ASCII path.
#       Trust expected-hunks/expected-digest, not your own diff.
#
# columns: hunk_id  path  owner  disposition  rationale  public_dep  regression  conflict_risk  assignee  status
5f8eac43331d892b	tests/test_spawn.bats								unclassified
36d31c35aa232d29	tests/test_spawn.bats								unclassified
2d93f0a5f0975aea	tests/test_spawn.bats								unclassified
fea17e2e11ec8901	tests/test_spawn.bats								unclassified
1276196db8fd293d	tests/test_spawn.bats								unclassified
c551d4f2d5fa982c	tests/test_spawn.bats								unclassified
e52c16a8f12b4709	tests/test_spawn.bats								unclassified
3e342ebdd8339d1b	tests/test_spawn.bats								unclassified
dcf3e52c9af35d18	tests/test_spawn.bats								unclassified
613fe3962357025e	tests/test_spawn.bats								unclassified
6f871d4ed1edc770	tests/test_spawn.bats								unclassified
49e88e81c9aa279e	tests/test_spawn.bats								unclassified
b718c71e3cc63a58	tests/test_spawn_options.bats								unclassified
377a0ec2749534fb	tests/test_spawn_options.bats								unclassified
46fd3ebfc722971e	tests/test_spawn_options.bats								unclassified
90b75d9e95da5af3	tests/test_spawn_options.bats								unclassified
d84ae3bb80450d98	tests/test_sqlite_sync_jq_binary.bats								unclassified
812a1f77190e5d3c	tests/test_storage.bats								unclassified
51c236cdc64f16b9	tests/test_storage.bats								unclassified
0ffd1cc21220e797	tests/test_storage.bats								unclassified
1d293e3deec4bfa3	tests/test_storage.bats								unclassified
100a9e6b37cc4fbe	tests/test_storage.bats								unclassified
ce35ea4080e50c20	tests/test_storage.bats								unclassified
d0eed7941590f43c	tests/test_storage.bats								unclassified
0ebeb9b321b397c0	tests/test_storage.bats								unclassified
de2a5843a9e12550	tests/test_storage_contract.bats								unclassified
918a728372a6b92b	tests/test_sync_autostart.bats	official	adopt	SKILL_DIR と RUN_DIR の明示 export の削除。共有 setup へ寄せる一般の整理	none	needed	no	agmsg_architect_claude	classified
b30876199f0ec402	tests/test_sync_cipher.bats	official	adopt	SKILL_DIR の明示 export の削除。共有 setup へ寄せる一般の整理	none	needed	no	agmsg_architect_claude	classified
77e99abc960bf600	tests/test_team.bats								unclassified
4076e4431b6faa40	tests/test_team.bats								unclassified
6f8791823e621b5a	tests/test_team.bats								unclassified
a498609fe816906a	tests/test_team.bats								unclassified
e1f388a3b27336a5	tests/test_team.bats								unclassified
095dba2152bc9729	tests/test_team.bats								unclassified
46701fd513630a17	tests/test_team.bats								unclassified
ae55705b0d0f9d0b	tests/test_team.bats								unclassified
0726bb1eab4b2063	tests/test_team.bats								unclassified
c69c2779e2cbc57e	tests/test_team.bats								unclassified
68d04c4537c73772	tests/test_team.bats								unclassified
ef3cd0cfbc3f690b	tests/test_team_work.bats								unclassified
3d5d53eeb48f4323	tests/test_team_work_audit.bats								unclassified
1219e92a0d521c3d	tests/test_team_work_dispatch_migration.bats								unclassified
2972da4e92cd3b04	tests/test_team_work_reconciler.bats								unclassified
ee24e09701983bd1	tests/test_team_work_state.bats								unclassified
abe318d7caecff7c	tests/test_wait_helpers.bats	official	adopt	wait_for_pid_exit の timeout の試験。上流の待機ヘルパへの改善に対応	none	needed	no	agmsg_architect_claude	classified
1f16cdacfd21c699	tests/test_wait_helpers.bats	official	adopt	wait_for_file の timeout が実時間の期限である試験。上流の待機ヘルパへの改善に対応	none	needed	no	agmsg_architect_claude	classified
b8b7ac74576d64ff	tests/test_watch.bats								unclassified
2652d2fbd89c8b6c	tests/test_watch.bats								unclassified
ad4ee9a2f2fd1991	tests/test_watch.bats								unclassified
42365c2b23fc4c45	tests/test_watch.bats								unclassified
20eb80dbc09a29eb	tests/test_watch.bats								unclassified
ae9f3371eb8cfbe0	tests/test_watch.bats								unclassified
3462673700e2dcc8	tests/test_watch.bats								unclassified
087a8520fc6bce40	tests/test_watch.bats								unclassified
c025e4d79de58906	tests/test_watch.bats								unclassified
b6d2fd38c1b278ee	tests/test_watch.bats								unclassified
50dbe66e94da78fe	tests/test_watch.bats								unclassified
128d3358324d5514	tests/test_watch.bats								unclassified
5859087f9b44ef64	tests/test_watch.bats								unclassified
7e592a584f534541	tests/test_watch.bats								unclassified
63e8f8af6d3e9e7b	tests/test_watch.bats								unclassified
ad253bddd1daee66	tests/test_watch.bats								unclassified
a5ebf6e52557a490	tests/test_watch.bats								unclassified
2fb23ce2c8c4422c	tests/test_watch.bats								unclassified
59c13b7f19aceecc	tests/test_watch.bats								unclassified
83c94f7441337ce8	tests/test_watch.bats								unclassified
d139a30cfb5dfd24	tests/test_watch.bats								unclassified
d224ffc5888422a7	tests/test_watch.bats								unclassified
df7e415e0cffa07f	tests/test_watch.bats								unclassified
4a462abf249b655f	tests/test_watch.bats								unclassified
a970cf8caa579457	tests/test_watch.bats								unclassified
7dc3d6bec896cfe4	tests/test_watch.bats								unclassified
bd6bf272b3b3a622	tests/test_watch.bats								unclassified
c29617b2209fa593	tests/test_watch.bats								unclassified
33bf7fb538a72f55	tests/test_watch.bats								unclassified
71a12c51e9cb3def	tests/test_watch.bats								unclassified
2c0e74992710b106	tests/test_watch.bats								unclassified
f4235325f423fee2	tests/test_watch.bats								unclassified
f4f3015f4e11aeb2	tests/test_watch_install_changed.bats								unclassified
06cefbbfb1942667	tests/test_watch_once.bats								unclassified
b63945588cad2f66	tests/test_watch_ownership_log.bats								unclassified
075637b6ce5ac87c	uninstall.sh	official	adopt	SCRIPT_DIR の定義。startup-path-resolver.sh を読み込むために必要で official と対	none	needed	no	agmsg_architect_claude	classified
f354b140f8ea7e57	uninstall.sh	official	adopt	startup-path-resolver.sh の読み込み。同ファイルは official	none	needed	no	agmsg_architect_claude	classified
d299832e354173e6	uninstall.sh	agguild	port	gh owner guard の PATH マーカーの定義。fork のアカウント分離	none	needed	no	agmsg_architect_claude	classified
235fc78947d8b365	uninstall.sh	agguild	port	gh / git owner guard の削除処理。fork のアカウント分離	none	needed	no	agmsg_architect_claude	classified
